0,1,2,3,4
2011,Pendapatan,"896,46 M","1.013,08 M",113.01
2011,PAD,"67,35 M","88,94 M",132.05
2011,Pajak Daerah,"9,23 M","12,01 M",130.17
2011,Retribusi Daerah,"12,80 M","12,20 M",95.30
2011,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"2,49 M","2,85 M",114.60
2011,Lain-Lain PAD yang Sah,"42,83 M","61,88 M",144.46
2011,Dana Perimbangan,"679,45 M","690,79 M",101.67
2011,DBH,"32,38 M","43,99 M",135.88
2011,DAU,"586,12 M","585,85 M",99.95
2011,DAK,"60,96 M","60,94 M",99.98
2011,Pendapatan Lainnya,"149,66 M","233,35 M",155.92
2011,Hibah,"2,50 M","2,31 M",92.26
2011,Bagi Hasil Provinsi atau Pemda Lain,"21,03 M","31,72 M",150.82
2011,Dana Penyesuaian dan Otsus,"106,99 M","173,57 M",162.23
2011,Bantuan Keuangan,"19,13 M","0,00 M",0.00
2011,Pendapatan Lainnya,"0,00 M","25,74 M",0
2011,Belanja,"945,18 M","968,31 M",102.45
2011,Belanja Tidak Langsung,"678,18 M","754,76 M",111.29
2011,Belanja Pegawai Tidak Langsung,"625,88 M","693,56 M",110.81
2011,Belanja Bunga,"0,12 M","0,07 M",60.06
2011,Belanja Hibah,"20,04 M","20,81 M",103.83
2011,Belanja Bantuan Sosial,"10,53 M","11,39 M",108.19
2011,Belanja Bagi Hasil,"0,12 M","0,00 M",0.00
2011,Belanja Bantuan Keuangan,"20,48 M","28,30 M",138.23
2011,Belanja Tidak Terduga,"1,02 M","0,63 M",61.54
2011,Belanja Langsung,"267,00 M","213,55 M",79.98
2011,Belanja Pegawai Langsung,"36,07 M","0,00 M",0.00
2011,Belanja Barang Jasa,"125,67 M","125,69 M",100.02
2011,Belanja Modal,"105,26 M","87,87 M",83.47
2011,Surplus/(Defisit),"-48,72 M","44,76 M",-91.88
2011,Pembiayaan Daerah,"62,44 M","84,92 M",136.00
2012,Pendapatan,"1.055,74 M","1.012,30 M",95.89
2012,PAD,"77,07 M","98,26 M",127.49
2012,Pajak Daerah,"10,54 M","12,11 M",114.99
2012,Retribusi Daerah,"13,50 M","14,62 M",108.31
2012,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"3,09 M","3,12 M",101.10
2012,Lain-Lain PAD yang Sah,"49,95 M","68,41 M",136.94
2012,Dana Perimbangan,"815,14 M","828,20 M",101.60
2012,DBH,"33,83 M","46,89 M",138.59
2012,DAU,"711,74 M","711,74 M",100.00
2012,DAK,"69,57 M","69,57 M",100.00
2012,Pendapatan Lainnya,"163,52 M","85,83 M",52.49
2012,Hibah,"0,50 M","0,90 M",179.20
2012,Bagi Hasil Provinsi atau Pemda Lain,"18,20 M","48,91 M",268.73
2012,Dana Penyesuaian dan Otsus,"110,63 M","0,16 M",0.14
2012,Bantuan Keuangan,"34,19 M","0,00 M",0.00
2012,Pendapatan Lainnya,"0,00 M","35,87 M",0
2012,Belanja,"1.113,88 M","1.126,13 M",101.10
2012,Belanja Tidak Langsung,"802,16 M","874,21 M",108.98
2012,Belanja Pegawai Tidak Langsung,"731,39 M","778,53 M",106.45
2012,Belanja Bunga,"0,08 M","0,07 M",97.11
2012,Belanja Hibah,"17,55 M","45,51 M",259.34
2012,Belanja Bantuan Sosial,"3,95 M","4,47 M",113.24
2012,Belanja Bagi Hasil,"1,40 M","2,82 M",201.21
2012,Belanja Bantuan Keuangan,"42,68 M","42,54 M",99.67
2012,Belanja Tidak Terduga,"5,11 M","0,27 M",5.33
2012,Belanja Langsung,"311,72 M","251,92 M",80.81
2012,Belanja Pegawai Langsung,"32,52 M","0,00 M",0.00
2012,Belanja Barang Jasa,"108,12 M","102,81 M",95.09
2012,Belanja Modal,"171,09 M","149,10 M",87.15
2012,Surplus/(Defisit),"-58,14 M","-113,83 M",195.80
2012,Pembiayaan Daerah,"68,10 M","127,36 M",187.01
2013,Pendapatan,"1.201,33 M","1.289,04 M",107.30
2013,PAD,"109,49 M","127,57 M",116.51
2013,Pajak Daerah,"29,04 M","30,48 M",104.94
2013,Retribusi Daerah,"14,63 M","16,92 M",115.69
2013,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"3,93 M","4,15 M",105.73
2013,Lain-Lain PAD yang Sah,"61,89 M","76,01 M",122.82
2013,Dana Perimbangan,"875,62 M","880,73 M",100.58
2013,DBH,"28,39 M","33,51 M",118.01
2013,DAU,"793,90 M","793,90 M",100.00
2013,DAK,"53,32 M","53,32 M",100.00
2013,Pendapatan Lainnya,"216,22 M","280,74 M",129.84
2013,Bagi Hasil Provinsi atau Pemda Lain,"38,01 M","47,97 M",126.22
2013,Dana Penyesuaian dan Otsus,"155,80 M","210,02 M",134.80
2013,Bantuan Keuangan,"22,41 M","0,00 M",0.00
2013,Pendapatan Lainnya,"0,00 M","22,75 M",0
2013,Belanja,"1.258,57 M","1.204,86 M",95.73
2013,Belanja Tidak Langsung,"913,34 M","911,27 M",99.77
2013,Belanja Pegawai Tidak Langsung,"819,01 M","816,74 M",99.72
2013,Belanja Hibah,"12,61 M","35,46 M",281.26
2013,Belanja Bantuan Sosial,"8,70 M","8,45 M",97.21
2013,Belanja Bagi Hasil,"3,60 M","0,00 M",0.00
2013,Belanja Bantuan Keuangan,"54,53 M","50,51 M",92.63
2013,Belanja Tidak Terduga,"14,89 M","0,11 M",0.73
2013,Belanja Langsung,"345,23 M","293,59 M",85.04
2013,Belanja Pegawai Langsung,"40,71 M","0,00 M",0.00
2013,Belanja Barang Jasa,"140,33 M","112,74 M",80.34
2013,Belanja Modal,"164,19 M","180,85 M",110.15
2013,Surplus/(Defisit),"-57,23 M","84,18 M",-147.07
2013,Pembiayaan Daerah,"70,16 M","152,36 M",217.16
2014,Pendapatan,"1.369,49 M","1.441,12 M",105.23
2014,PAD,"135,09 M","200,26 M",148.24
2014,Pajak Daerah,"30,68 M","34,20 M",111.47
2014,Retribusi Daerah,"30,74 M","21,95 M",71.41
2014,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"4,60 M","5,07 M",110.39
2014,Lain-Lain PAD yang Sah,"69,07 M","139,03 M",201.30
2014,Dana Perimbangan,"936,59 M","938,02 M",100.15
2014,DBH,"24,83 M","26,25 M",105.73
2014,DAU,"854,74 M","854,74 M",100.00
2014,DAK,"57,02 M","57,02 M",100.00
2014,Pendapatan Lainnya,"297,81 M","302,84 M",101.69
2014,Hibah,"0,00 M","0,33 M",0
2014,Bagi Hasil Provinsi atau Pemda Lain,"49,28 M","93,59 M",189.92
2014,Dana Penyesuaian dan Otsus,"222,73 M","208,93 M",93.81
2014,Bantuan Keuangan,"25,80 M","0,00 M",0.00
2014,Belanja,"1.446,52 M","1.445,59 M",99.94
2014,Belanja Tidak Langsung,"991,71 M","1.060,92 M",106.98
2014,Belanja Pegawai Tidak Langsung,"894,63 M","902,13 M",100.84
2014,Belanja Hibah,"12,11 M","70,88 M",585.52
2014,Belanja Bantuan Sosial,"0,86 M","1,23 M",142.25
2014,Belanja Bagi Hasil,"11,31 M","11,46 M",101.39
2014,Belanja Bantuan Keuangan,"64,65 M","75,07 M",116.11
2014,Belanja Tidak Terduga,"8,15 M","0,14 M",1.69
2014,Belanja Langsung,"454,81 M","384,67 M",84.58
2014,Belanja Pegawai Langsung,"37,83 M","0,00 M",0.00
2014,Belanja Barang Jasa,"198,40 M","167,91 M",84.63
2014,Belanja Modal,"218,58 M","216,76 M",99.17
2014,Surplus/(Defisit),"-77,04 M","-4,47 M",5.80
2014,Pembiayaan Daerah,"91,93 M","236,29 M",257.05
2015,Pendapatan,"1.579,34 M","1.842,49 M",116.66
2015,PAD,"180,29 M","233,93 M",129.75
2015,Pajak Daerah,"31,92 M","38,02 M",119.08
2015,Retribusi Daerah,"15,12 M","16,71 M",110.54
2015,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"4,60 M","5,75 M",125.06
2015,Lain-Lain PAD yang Sah,"128,65 M","173,46 M",134.83
2015,Dana Perimbangan,"969,92 M","986,54 M",101.71
2015,DBH,"25,39 M","25,19 M",99.24
2015,DAU,"875,53 M","875,53 M",100.00
2015,DAK,"69,01 M","85,82 M",124.36
2015,Pendapatan Lainnya,"429,12 M","622,02 M",144.95
2015,Hibah,"0,00 M","112,28 M",0
2015,Bagi Hasil Provinsi atau Pemda Lain,"62,85 M","79,45 M",126.41
2015,Dana Penyesuaian dan Otsus,"302,27 M","430,29 M",142.35
2015,Pendapatan Lainnya,"64,00 M","0,00 M",0.00
2015,Belanja,"1.667,09 M","1.783,92 M",107.01
2015,Belanja Tidak Langsung,"1.200,07 M","1.254,79 M",104.56
2015,Belanja Pegawai Tidak Langsung,"970,24 M","971,62 M",100.14
2015,Belanja Hibah,"41,26 M","56,59 M",137.15
2015,Belanja Bantuan Sosial,"0,35 M","0,88 M",252.06
2015,Belanja Bagi Hasil,"4,36 M","9,45 M",217.02
2015,Belanja Bantuan Keuangan,"156,00 M","216,14 M",138.55
2015,Belanja Tidak Terduga,"27,86 M","0,10 M",0.37
2015,Belanja Langsung,"467,02 M","529,13 M",113.30
2015,Belanja Pegawai Langsung,"42,20 M","0,00 M",0.00
2015,Belanja Barang Jasa,"255,52 M","276,84 M",108.34
2015,Belanja Modal,"169,30 M","252,29 M",149.02
2015,Surplus/(Defisit),"-87,75 M","58,57 M",-66.75
2015,Pembiayaan Daerah,"91,75 M","248,36 M",270.69
2016,Pendapatan Daerah,"1.919,85 M","2.069,00 M",107.77
2016,PAD,"201,41 M","255,60 M",126.91
2016,Pajak Daerah,"35,60 M","42,38 M",119.05
2016,Retribusi Daerah,"9,39 M","10,66 M",113.57
2016,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"5,39 M","6,38 M",118.39
2016,Lain-Lain PAD yang Sah,"151,03 M","196,18 M",129.89
2016,TKDD *),"1.376,49 M","1.599,81 M",116.22
2016,Pendapatan Transfer Pemerintah Pusat,"1.376,49 M","1.599,81 M",116.22
2016,Pendapatan Lainnya,"341,95 M","213,59 M",62.46
2016,Pendapatan Transfer Antar Daerah,"62,85 M","112,47 M",178.96
2016,Pendapatan Hibah,"0,00 M","101,12 M",0
2016,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"279,10 M","0,00 M",0.00
2016,Belanja Daerah,"2.034,30 M","1.968,16 M",96.75
2016,Belanja Pegawai,"1.092,47 M","983,44 M",90.02
2016,Belanja Pegawai,"1.092,47 M","983,44 M",90.02
2016,Belanja Barang Jasa,"253,79 M","309,36 M",121.90
2016,Belanja Barang dan Jasa,"253,79 M","309,36 M",121.90
2016,Belanja Modal,"268,36 M","274,26 M",102.20
2016,Belanja Modal,"268,36 M","274,26 M",102.20
2016,Belanja Lainnya,"419,67 M","401,10 M",95.57
2016,Belanja Bunga,"0,00 M","19,24 M",0
2016,Belanja Subsidi,"0,00 M","7,98 M",0
2016,Belanja Hibah,"8,99 M","0,00 M",0.00
2016,Belanja Bantuan Sosial,"7,57 M","0,00 M",0.00
2016,Belanja Tidak Terduga,"21,44 M","0,61 M",2.85
2016,Belanja Bagi Hasil,"4,36 M","9,44 M",216.72
2016,Belanja Bantuan Keuangan,"377,32 M","363,82 M",96.42
2016,Surplus/(Defisit),"-114,45 M","100,84 M",-88.11
2016,Pembiayaan Daerah,"114,45 M","238,87 M",208.71
2016,Penerimaan Pembiayaan Daerah,"119,45 M","242,87 M",203.32
2016,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,"119,45 M","242,84 M",203.30
2016,Penerimaan Kembali Pemberian Pinjaman Daerah,"0,00 M","0,03 M",0
2016,Pengeluaran Pembiayaan Daerah,"5,00 M","4,00 M",80.00
2016,Penyertaan Modal Daerah,"5,00 M","4,00 M",80.00
2017,Pendapatan Daerah,"2.057,97 M","2.114,81 M",102.76
2017,PAD,"237,66 M","298,61 M",125.64
2017,Pajak Daerah,"41,28 M","53,42 M",129.41
2017,Retribusi Daerah,"11,17 M","11,73 M",105.07
2017,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"9,07 M","22,59 M",248.95
2017,Lain-Lain PAD yang Sah,"176,15 M","210,87 M",119.71
2017,TKDD *),"1.362,73 M","1.615,52 M",118.55
2017,Pendapatan Transfer Pemerintah Pusat,"1.362,73 M","1.615,52 M",118.55
2017,Pendapatan Lainnya,"457,57 M","200,69 M",43.86
2017,Pendapatan Transfer Antar Daerah,"101,60 M","127,36 M",125.36
2017,Pendapatan Hibah,"0,00 M","73,32 M",0
2017,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"355,97 M","0,00 M",0.00
2017,Belanja Daerah,"2.170,46 M","2.265,14 M",104.36
2017,Belanja Pegawai,"945,27 M","899,97 M",95.21
2017,Belanja Pegawai,"945,27 M","899,97 M",95.21
2017,Belanja Barang Jasa,"328,55 M","354,21 M",107.81
2017,Belanja Barang dan Jasa,"328,55 M","354,21 M",107.81
2017,Belanja Modal,"365,29 M","465,13 M",127.33
2017,Belanja Modal,"365,29 M","465,13 M",127.33
2017,Belanja Lainnya,"531,35 M","545,84 M",102.73
2017,Belanja Hibah,"20,03 M","45,58 M",227.54
2017,Belanja Bantuan Sosial,"6,92 M","7,33 M",105.90
2017,Belanja Tidak Terduga,"11,73 M","0,92 M",7.87
2017,Belanja Bagi Hasil,"9,44 M","9,72 M",102.90
2017,Belanja Bantuan Keuangan,"483,22 M","482,29 M",99.81
2017,Surplus/(Defisit),"-112,49 M","-150,33 M",133.64
2017,Pembiayaan Daerah,"0,00 M","326,12 M",0
2017,Penerimaan Pembiayaan Daerah,"140,49 M","339,21 M",241.45
2017,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,"84,49 M","339,19 M",401.45
2017,Penerimaan Pinjaman Daerah,"56,00 M","0,00 M",0.00
2017,Penerimaan Kembali Pemberian Pinjaman Daerah,"0,00 M","0,02 M",0
2017,Pengeluaran Pembiayaan Daerah,"0,00 M","13,09 M",0
2017,Penyertaan Modal Daerah,"0,00 M","13,09 M",0
2018,Pendapatan Daerah,"1.716,97 M","2.049,78 M",119.38
2018,PAD,"267,29 M","286,97 M",107.36
2018,Pajak Daerah,"48,23 M","68,82 M",142.67
2018,Retribusi Daerah,"14,49 M","12,87 M",88.83
2018,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"9,62 M","10,26 M",106.70
2018,Lain-Lain PAD yang Sah,"194,96 M","195,03 M",100.04
2018,TKDD *),"1.290,79 M","1.581,45 M",122.52
2018,Pendapatan Transfer Pemerintah Pusat,"1.290,79 M","1.581,45 M",122.52
2018,Pendapatan Lainnya,"158,88 M","181,36 M",114.15
2018,Pendapatan Transfer Antar Daerah,"85,98 M","109,69 M",127.58
2018,Pendapatan Hibah,"72,90 M","71,67 M",98.31
2018,Belanja Daerah,"1.875,06 M","2.125,88 M",113.38
2018,Belanja Pegawai,"767,34 M","897,45 M",116.96
2018,Belanja Pegawai,"767,34 M","897,45 M",116.96
2018,Belanja Barang Jasa,"348,53 M","347,09 M",99.59
2018,Belanja Barang dan Jasa,"348,53 M","347,09 M",99.59
2018,Belanja Modal,"290,52 M","365,87 M",125.94
2018,Belanja Modal,"290,52 M","365,87 M",125.94
2018,Belanja Lainnya,"468,67 M","515,48 M",109.99
2018,Belanja Bunga,"0,21 M","0,00 M",0.00
2018,Belanja Hibah,"12,06 M","57,49 M",476.66
2018,Belanja Bantuan Sosial,"11,21 M","12,55 M",112.01
2018,Belanja Tidak Terduga,"1,76 M","0,09 M",4.88
2018,Belanja Bagi Hasil,"9,44 M","10,81 M",114.44
2018,Belanja Bantuan Keuangan,"433,98 M","434,54 M",100.13
2018,Surplus/(Defisit),"-158,09 M","-76,10 M",48.13
2018,Pembiayaan Daerah,"0,00 M","0,00 M",0
2018,Penerimaan Pembiayaan Daerah,"202,09 M","183,21 M",90.66
2018,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,"114,09 M","175,78 M",154.07
2018,Penerimaan Pinjaman Daerah,"88,00 M","0,00 M",0.00
2018,Penerimaan Kembali Pemberian Pinjaman Daerah,"0,00 M","7,42 M",0
2019,Pendapatan Daerah,"2.174,50 M","2.172,44 M",99.90
2019,PAD,"282,94 M","280,40 M",99.10
2019,Pajak Daerah,"59,28 M","77,65 M",130.98
2019,Retribusi Daerah,"15,80 M","14,85 M",93.99
2019,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"12,36 M","13,69 M",110.70
2019,Lain-Lain PAD yang Sah,"195,50 M","174,21 M",89.11
2019,TKDD *),"1.735,29 M","1.694,81 M",97.67
2019,Pendapatan Transfer Pemerintah Pusat,"1.735,29 M","1.694,81 M",97.67
2019,Pendapatan Lainnya,"156,26 M","197,23 M",126.21
2019,Pendapatan Transfer Antar Daerah,"84,68 M","115,83 M",136.78
2019,Pendapatan Hibah,"71,58 M","81,40 M",113.72
2019,Dana Darurat,"0,00 M","0,00 M",0
2019,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"0,00 M","0,00 M",0
2019,Belanja Daerah,"2.215,44 M","2.186,29 M",98.68
2019,Belanja Pegawai,"959,86 M","891,71 M",92.90
2019,Belanja Pegawai,"959,86 M","891,71 M",92.90
2019,Belanja Barang Jasa,"432,95 M","406,44 M",93.88
2019,Belanja Barang dan Jasa,"432,95 M","406,44 M",93.88
2019,Belanja Modal,"278,08 M","327,41 M",117.74
2019,Belanja Modal,"278,08 M","327,41 M",117.74
2019,Belanja Lainnya,"544,54 M","560,72 M",102.97
2019,Belanja Bunga,"0,00 M","0,00 M",0
2019,Belanja Subsidi,"0,00 M","0,00 M",0
2019,Belanja Hibah,"33,49 M","43,95 M",131.23
2019,Belanja Bantuan Sosial,"12,42 M","12,03 M",96.85
2019,Belanja Tidak Terduga,"3,07 M","0,00 M",0.00
2019,Belanja Bagi Hasil,"9,44 M","8,14 M",86.17
2019,Belanja Bantuan Keuangan,"486,11 M","496,60 M",102.16
2019,Surplus/(Defisit),"-40,93 M","-13,85 M",33.84
2019,Pembiayaan Daerah,"0,00 M","101,69 M",0
2019,Penerimaan Pembiayaan Daerah,"40,93 M","110,29 M",269.43
2019,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,"38,93 M","107,11 M",275.11
2019,Pencairan Dana Cadangan,"0,00 M","0,00 M",0
2019,Penjualan Kekayaan Daerah yang Dipisahkan,"0,00 M","0,00 M",0
2019,Penerimaan Pinjaman Daerah,"0,00 M","0,00 M",0
2019,Penerimaan Kembali Pemberian Pinjaman Daerah,"2,00 M","0,00 M",0.00
2019,Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"0,00 M","3,18 M",0
2019,Pengeluaran Pembiayaan Daerah,"0,00 M","8,60 M",0
2019,Pembentukan Dana Cadangan,"0,00 M","0,00 M",0
2019,Penyertaan Modal Daerah,"0,00 M","8,60 M",0
2019,Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,"0,00 M","0,00 M",0
2019,Pemberian Pinjaman Daerah,"0,00 M","0,00 M",0
2019,Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"0,00 M","0,00 M",0
2020,Pendapatan Daerah,"2.297,74 M","2.166,95 M",94.31
2020,PAD,"326,57 M","304,80 M",93.33
2020,Pajak Daerah,"71,71 M","74,19 M",103.45
2020,Retribusi Daerah,"17,37 M","12,22 M",70.35
2020,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"10,54 M","14,95 M",141.85
2020,Lain-Lain PAD yang Sah,"226,94 M","203,44 M",89.64
2020,TKDD *),"1.799,84 M","1.652,29 M",91.80
2020,Pendapatan Transfer Pemerintah Pusat,"1.799,84 M","1.652,29 M",91.80
2020,Pendapatan Lainnya,"171,33 M","209,86 M",122.49
2020,Pendapatan Transfer Antar Daerah,"101,24 M","125,33 M",123.80
2020,Pendapatan Hibah,"70,09 M","84,52 M",120.59
2020,Dana Darurat,"0,00 M","0,00 M",0
2020,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"0,00 M","0,00 M",0
2020,Belanja Daerah,"2.483,29 M","2.126,67 M",85.64
2020,Belanja Pegawai,"917,71 M","840,44 M",91.58
2020,Belanja Pegawai,"917,71 M","840,44 M",91.58
2020,Belanja Barang Jasa,"511,18 M","395,31 M",77.33
2020,Belanja Barang dan Jasa,"511,18 M","395,31 M",77.33
2020,Belanja Modal,"367,42 M","254,02 M",69.14
2020,Belanja Modal,"367,42 M","254,02 M",69.14
2020,Belanja Lainnya,"686,98 M","636,90 M",92.71
2020,Belanja Bunga,"0,85 M","0,41 M",47.81
2020,Belanja Subsidi,"0,00 M","0,00 M",0
2020,Belanja Hibah,"104,69 M","89,77 M",85.75
2020,Belanja Bantuan Sosial,"9,22 M","17,05 M",184.85
2020,Belanja Lainnya,"0,00 M","0,00 M",0
2020,Belanja Tidak Terduga,"3,00 M","1,64 M",54.80
2020,Belanja Bagi Hasil,"8,78 M","9,25 M",105.39
2020,Belanja Bantuan Keuangan,"560,44 M","518,79 M",92.57
2020,Surplus/(Defisit),"-185,55 M","40,27 M",-21.71
2020,Pembiayaan Daerah,"185,55 M","107,89 M",58.15
2020,Penerimaan Pembiayaan Daerah,"185,55 M","107,89 M",58.15
2020,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,"143,55 M","88,03 M",61.33
2020,Pencairan Dana Cadangan,"0,00 M","0,00 M",0
2020,Penjualan Kekayaan Daerah yang Dipisahkan,"0,00 M","0,00 M",0
2020,Penerimaan Pinjaman Daerah,"40,00 M","19,12 M",47.81
2020,Penerimaan Kembali Pemberian Pinjaman Daerah,"2,00 M","0,00 M",0.00
2020,Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"0,00 M","0,74 M",0
2020,Pengeluaran Pembiayaan Daerah,"0,00 M","0,00 M",0
2020,Pembentukan Dana Cadangan,"0,00 M","0,00 M",0
2020,Penyertaan Modal Daerah,"0,00 M","0,00 M",0
2020,Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,"0,00 M","0,00 M",0
2020,Pemberian Pinjaman Daerah,"0,00 M","0,00 M",0
2020,Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"0,00 M","0,00 M",0
2021,Pendapatan Daerah,"2.227,60 M","2.290,24 M",102.81
2021,PAD,"322,80 M","438,26 M",135.77
2021,Pajak Daerah,"78,89 M","84,23 M",106.76
2021,Retribusi Daerah,"22,53 M","16,74 M",74.30
2021,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"10,54 M","14,21 M",134.84
2021,Lain-Lain PAD yang Sah,"210,84 M","323,09 M",153.24
2021,TKDD *),"1.706,98 M","1.654,20 M",96.91
2021,Pendapatan Transfer Pemerintah Pusat,"1.706,98 M","1.654,20 M",96.91
2021,Pendapatan Lainnya,"197,82 M","197,78 M",99.98
2021,Pendapatan Transfer Antar Daerah,"127,73 M","118,19 M",92.53
2021,Pendapatan Hibah,"0,00 M","3,95 M",0
2021,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,"70,09 M","75,63 M",107.91
2021,Belanja Daerah,"2.240,55 M","2.135,48 M",95.31
2021,Belanja Pegawai,"886,68 M","845,98 M",95.41
2021,Belanja Pegawai,"886,68 M","845,98 M",95.41
2021,Belanja Barang Jasa,"424,93 M","452,24 M",106.43
2021,Belanja Barang dan Jasa,"424,93 M","452,24 M",106.43
2021,Belanja Modal,"323,52 M","266,46 M",82.36
2021,Belanja Modal,"323,52 M","266,46 M",82.36
2021,Belanja Lainnya,"605,42 M","570,79 M",94.28
2021,Belanja Bunga,"0,70 M","0,06 M",9.03
2021,Belanja Hibah,"52,90 M","45,00 M",85.06
2021,Belanja Bantuan Sosial,"7,66 M","4,26 M",55.63
2021,Belanja Tidak Terduga,"3,00 M","0,26 M",8.72
2021,Belanja Bagi Hasil,"10,14 M","0,00 M",0.00
2021,Belanja Bantuan Keuangan,"531,01 M","521,21 M",98.15
2021,Surplus/(Defisit),"-12,95 M","154,76 M","-1,194.72"
2021,Pembiayaan Daerah,"12,95 M","129,50 M",999.71
2021,Penerimaan Pembiayaan Daerah,"44,95 M","148,63 M",330.62
2021,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,"44,66 M","148,17 M",331.79
2021,Penerimaan Kembali Pemberian Pinjaman Daerah,"0,30 M","0,46 M",154.55
2021,Pengeluaran Pembiayaan Daerah,"32,00 M","19,12 M",59.76
2021,Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,"32,00 M","19,12 M",59.76
2022,Pendapatan Daerah,"2.324,89 M","2.186,70 M",94.06
2022,PAD,"444,92 M","330,97 M",74.39
2022,Pajak Daerah,"90,77 M","100,65 M",110.89
2022,Retribusi Daerah,"34,25 M","18,59 M",54.28
2022,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,"18,40 M","13,72 M",74.57
2022,Lain-Lain PAD yang Sah,"301,49 M","198,00 M",65.67
2022,TKDD *),"1.751,63 M","1.704,40 M",97.30
2022,Pendapatan Transfer Pemerintah Pusat,"1.751,63 M","1.704,40 M",97.30
2022,Pendapatan Lainnya,"128,33 M","151,32 M",117.92
2022,Pendapatan Transfer Antar Daerah,"128,33 M","144,12 M",112.31
2022,Pendapatan Hibah,"0,00 M","7,20 M",0
2022,Belanja Daerah,"2.480,52 M","2.347,14 M",94.62
2022,Belanja Pegawai,"896,49 M","822,71 M",91.77
2022,Belanja Pegawai,"896,49 M","822,71 M",91.77
2022,Belanja Barang Jasa,"543,90 M","505,46 M",92.93
2022,Belanja Barang dan Jasa,"543,90 M","505,46 M",92.93
2022,Belanja Modal,"419,94 M","419,61 M",99.92
2022,Belanja Modal,"419,94 M","419,61 M",99.92
2022,Belanja Lainnya,"620,20 M","599,37 M",96.64
2022,Belanja Bunga,"1,00 M","0,24 M",24.35
2022,Belanja Hibah,"74,01 M","70,61 M",95.40
2022,Belanja Bantuan Sosial,"11,97 M","8,99 M",75.06
2022,Belanja Tidak Terduga,"4,94 M","0,00 M",0.00
2022,Belanja Bagi Hasil,"22,21 M","19,59 M",88.23
2022,Belanja Bantuan Keuangan,"506,07 M","499,94 M",98.79
2022,Surplus/(Defisit),"-155,64 M","-160,45 M",103.09
2022,Pembiayaan Daerah,"155,64 M","295,91 M",190.13
2022,Penerimaan Pembiayaan Daerah,"158,14 M","302,41 M",191.23
2022,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,"108,14 M","284,27 M",262.87
2022,Penerimaan Pinjaman Daerah,"50,00 M","17,92 M",35.84
2022,Penerimaan Kembali Pemberian Pinjaman Daerah,"0,00 M","0,22 M",0
2022,Pengeluaran Pembiayaan Daerah,"2,50 M","6,50 M",260.00
2022,Penyertaan Modal Daerah,"2,50 M","6,50 M",260.00
